wallet,num_tx_erc20,num_in_tx_erc20,num_distinct_tokens_in,num_distinct_wallets_in_erc20,num_distinct_blocks_in_erc20,num_out_tx_erc20,num_distinct_tokens_out,num_distinct_wallets_out_erc20,num_distinct_blocks_out_erc20,min_block_number_in_erc20,max_block_number_in_erc20,min_block_number_out_erc20,max_block_number_out_erc20,num_tx_eth,balance_eth,num_in_tx,num_distinct_wallets_in,vol_in,mean_in,min_in,max_in,num_distinct_blocks_in,num_out_tx,num_distinct_wallets_out,vol_out,mean_out,min_out,max_out,num_distinct_blocks_out,min_block_number_in_eth,max_block_number_in_eth,min_block_number_out_eth,max_block_number_out_eth,is_scam
0x87c348573f02768a97afb57aac3bb6877a353ae9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,34.5839093,11.0,10.0,17.29324615,1.5721132863636365,0.094,10.0,11.0,3.0,1.0,17.29066315,5.763554383333333,1.0,9.29066315,3.0,5743105.0,5748887.0,5748783.0,5749233.0,1.0
0x4cdc1cba0aeb5539f2e0ba158281e67e0e54a9b1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4174271.0,4174271.0,0.0,0.0,2.0,0.013541267,2.0,2.0,0.013541267,0.0067706335,0.0035412670000000003,0.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160959.0,4291033.0,0.0,0.0,1.0
0x0a104b095bc84815b27d93b232c6863759b79043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.01602114,1.0,1.0,1.00844107,1.00844107,1.00844107,1.00844107,1.0,1.0,1.0,1.00758007,1.00758007,1.00758007,1.00758007,1.0,6077897.0,6077897.0,6397854.0,6397854.0,1.0
0xac57457748d66139ec89a6d1b13bf119a1efb31a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.198551,1.0,1.0,0.1,0.1,0.1,0.1,1.0,3.0,3.0,0.09855099999999999,0.03285033333333332,0.0001982,0.08900000000000001,3.0,5601827.0,5601827.0,5685554.0,5881978.0,1.0
0xdf04e5007cb8fd65831310ceda40f5642c1b39c3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5172091.0,5982935.0,0.0,0.0,1.0
0x964a7c09e3db065ece947fdb7f90bf0068a6f98e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.97900000000001,3.0,3.0,35.49,11.829999999999998,0.49,28.0,3.0,2.0,2.0,35.48900000000001,17.744500000000006,15.0,20.489,2.0,6311570.0,6312625.0,6426839.0,6426869.0,1.0
0x2af0b9190aa127c1989886670481381b5b549985,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5800016.0,5800016.0,0.0,0.0,6.0,8.04358242,4.0,4.0,4.02265221,1.0056630525,0.039139,2.98351321,4.0,2.0,2.0,4.02093021,2.010465105,0.1,3.92093021,2.0,5562763.0,5567189.0,5573286.0,6399769.0,1.0
0x37f6e167a71996cc94d76f34591d597a805270fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.69979316,6.0,5.0,7.85093608,1.3084893466666667,0.18,2.99,6.0,1.0,1.0,7.84885708,7.84885708,7.84885708,7.84885708,1.0,6428712.0,6435244.0,6557299.0,6557299.0,1.0
0xef0d5aa61af54a8d932734b3f1949bf40b873bb7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.628914256,6.0,6.0,4.315066128,0.7191776879999999,0.03265426,2.163853458,6.0,2.0,2.0,4.313848128,2.156924064,1.8,2.5138481280000002,2.0,5296180.0,5306882.0,5305525.0,5310613.0,1.0
0x920adc9a060cda345fdec2fdebad6ebf38edf83d,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4442671.0,4590074.0,0.0,0.0,11.0,28.578235999999997,9.0,9.0,14.289558999999999,1.5877287777777782,0.06,10.0,9.0,2.0,2.0,14.288676999999998,7.144338500000001,2.499118,11.789558999999999,2.0,4281112.0,4354702.0,4320263.0,4532389.0,1.0
0x7ba85e2e55c7598378fe927ad2aef2dac6c45218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,52.74800000000001,14.0,11.0,26.378,1.884142857142857,0.1,20.0,14.0,1.0,1.0,26.37,26.37,26.37,26.37,1.0,5124278.0,5129005.0,5130459.0,5130459.0,1.0
0xa3ee246232ebd99ec9a07851116f9f67380c5e6f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,24.019256610000006,23.0,18.0,12.016799805000002,0.5224695567391304,0.000363975,2.49,23.0,22.0,7.0,12.002456805,0.5455662184090908,0.001313975,2.48979,22.0,5026478.0,5653128.0,5026514.0,5653140.0,1.0
0xd5e846494df899e0d7ea5e628501dfe420d2643b,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,5798856.0,6693531.0,0.0,0.0,22.0,23.2436233006814,18.0,18.0,11.6731346503407,0.6485074805744833,0.05,1.80017969137276,18.0,4.0,4.0,11.5704886503407,2.892622162585176,0.04233321,9.1,4.0,5571291.0,5662494.0,5578059.0,5616991.0,1.0
0x2a206bca8ee7c324af1b67ae05373a59a3d4502d,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5944569.0,5944569.0,0.0,0.0,16.0,24.99238354,15.0,15.0,12.50238354,0.8334922360000002,0.00145696,4.5,15.0,1.0,1.0,12.49,12.49,12.49,12.49,1.0,5884277.0,5994797.0,6020823.0,6020823.0,1.0
0x6067a95e7bb071a5b73741628a0a5cb5cc164203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,200.32119547989183,80.0,63.0,99.89836123994587,1.2487295154993237,0.0,5.14728849573133,80.0,7.0,1.0,100.42283423994591,14.346119177135131,0.533139,30.028209900000004,7.0,5184946.0,5974012.0,5218094.0,5289394.0,1.0
0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,6010090.0,6900280.0,0.0,0.0,23.0,25.459389301530443,23.0,20.0,25.459389301530443,1.106929969631758,0.5,4.49,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5965660.0,5998759.0,0.0,0.0,1.0
0xb9ee29ff43d319c126ed2dbdd74d49a2659ede56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,33.033005738,19.0,17.0,16.516933369,0.8693122825789474,0.0,7.11,19.0,1.0,1.0,16.516072369,16.516072369,16.516072369,16.516072369,1.0,5578422.0,5585111.0,5633883.0,5633883.0,1.0
0xdb1492d7fba1bdc26cef202ddacc31fdb98333e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05379069,1.0,1.0,0.027385800000000002,0.027385800000000002,0.027385800000000002,0.027385800000000002,1.0,1.0,1.0,0.02640489,0.02640489,0.02640489,0.02640489,1.0,6312281.0,6312281.0,6379168.0,6379168.0,1.0
0xf7a5a8a2d0d46377a7f9607df66ff963a23034c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.003139,3.0,3.0,0.502,0.16733333333333333,0.0,0.5,3.0,1.0,1.0,0.501139,0.501139,0.501139,0.501139,1.0,5778689.0,5830280.0,5834020.0,5834020.0,1.0
0xb0d2d2791657ce6cdf48b77a1e10f62e9b4ee74b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.147798199999999,5.0,5.0,6.5744241,1.3148848199999998,0.5,3.6944241,5.0,1.0,1.0,6.5733741,6.5733741,6.5733741,6.5733741,1.0,5659216.0,5671668.0,5686068.0,5686068.0,1.0
0xf2601c5a063c6a6ca86d8b6bd0543158f83a10ce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5166591.0,5929742.0,0.0,0.0,1.0
0x804a67880f461c2ba4b927a10e99e371962b0f3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.01832798,6.0,6.0,4.01010899,0.6683514983333334,0.01012428,1.0,6.0,3.0,3.0,4.0082189900000005,1.336072996666667,0.50893471,1.89928428,3.0,5531190.0,5554355.0,5536005.0,5686107.0,1.0
0x8c34460976e89edde3e2898dc7f23b597d295103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,53.9958,4.0,4.0,27.0,6.75,0.5,25.0,4.0,5.0,5.0,26.9958,5.39916,1.5958,7.3,5.0,5633746.0,5645346.0,5634977.0,5649786.0,1.0
0xf12d3f5d38c2408da3122cee1432e89c16522b3b,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5727340.0,5727340.0,0.0,0.0,10.0,16.91988908682696,6.0,6.0,8.46091054341348,1.4101517572355802,0.00289226,6.27857209,6.0,4.0,3.0,8.45897854341348,2.11474463585337,0.00743,5.693534997889808,4.0,5520825.0,5529428.0,5541566.0,5587630.0,1.0
0x7e3d7d8e31b3f472fcd3c1552a9f009131c50c6c,258.0,204.0,73.0,91.0,160.0,54.0,52.0,10.0,38.0,4344208.0,6986796.0,4451377.0,5271668.0,175.0,1123.2493250254456,119.0,103.0,561.6435849247229,4.719693990964057,0.0065089,308.0,119.0,56.0,55.0,561.6057401007229,10.028673930370056,0.0,561.4,41.0,4344212.0,4474077.0,4347107.0,5271677.0,1.0
0xf193a9afb00715aacf7ca9ebffafe02c77517c2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6625878.0,7037925.0,0.0,0.0,1.0
0xca4da1753336aa8340710e0e1a8c0bee2bfbf56c,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4415677.0,4415677.0,0.0,0.0,24.0,134.2233321423233,19.0,18.0,67.11276857116167,3.532250977429562,0.005,19.988068,19.0,5.0,4.0,67.11056357116168,13.422112714232336,9.110563571161675,14.5,5.0,4291255.0,4410189.0,4410084.0,4410281.0,1.0
0x9d4b62503b4b7993182323effe6245f6d77e4413,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,5970672.0,6900280.0,0.0,0.0,18.0,17.641920159999994,18.0,16.0,17.641920159999994,0.9801066755555556,0.06109,4.99348,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5756398.0,5808643.0,0.0,0.0,1.0
0xbcc6c0fef89b87a12773db7a9a8ecbccccdb7aff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.805,24.0,9.0,7.805,0.3252083333333333,0.01,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4322782.0,4326732.0,0.0,0.0,1.0
0x18b139f86407b1a834da4258f01121ae9f8d06f5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.140443582000003,20.0,20.0,10.570746791,0.5285373395499999,0.05833381,1.40197649,20.0,1.0,1.0,10.569696791,10.569696791,10.569696791,10.569696791,1.0,5853695.0,5856061.0,5862188.0,5862188.0,1.0
0xb5f3a62e8f0468efec0a65b81c09e8b46d1f9158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,103.50106901588491,3.0,3.0,51.752340507942456,17.25078016931416,0.2,51.352340507942465,3.0,10.0,9.0,51.74872850794246,5.174872850794246,0.19993699999999998,10.2,10.0,6021116.0,6087201.0,6026309.0,6092142.0,1.0
0x1b42bf30cd988ad20500ce47cce52098576ec2a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.9995589999999996,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.999559,1.999559,1.999559,1.999559,1.0,4408228.0,4408228.0,4471574.0,4471574.0,1.0
0xc8ac47854a3fed2b444beb83f4c95ba092a3a735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.999139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991389999999999,0.9991389999999999,0.9991389999999999,0.9991389999999999,1.0,5162772.0,5162772.0,5173614.0,5173614.0,1.0
0x9951be5ac7daf77724a4f7443bef446f6184a377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.405542999999998,3.0,3.0,9.204,3.0680000000000005,0.4,7.994,3.0,3.0,1.0,9.201543,3.067181,0.39913899999999997,7.993202,3.0,5656686.0,5743187.0,5658356.0,5746215.0,1.0
0x0e783fdcfd5f3f1afbb11062315456bd16fee122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.250280400000001,6.0,5.0,4.125770200000001,0.6876283666666666,0.505,0.99515918,6.0,3.0,3.0,4.1245102,1.3748367333333331,0.22758,3.6628102,3.0,5858414.0,5864117.0,5860233.0,5874424.0,1.0
0xa2a3a8e4a1877da1c913df7591ac0d72f27d4510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.4170012,3.0,3.0,1.209559,0.4031863333333333,0.009559,1.0,3.0,7.0,7.0,1.2074421999999998,0.17249174285714286,0.057442200000000006,0.3,7.0,4627327.0,4637182.0,4637601.0,4678886.0,1.0
0x57dcf20135b0cb9d167e8ebfe13b84bfd67645ed,8.0,8.0,8.0,6.0,8.0,0.0,0.0,0.0,0.0,4485443.0,6900287.0,0.0,0.0,11.0,9.616789999999998,11.0,11.0,9.616789999999998,0.8742536363636365,0.02,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103270.0,4758954.0,0.0,0.0,1.0
0x6668bd45b15e2775f03e738ef6257637a9745287,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,5944757.0,6900280.0,0.0,0.0,11.0,12.306809479999998,11.0,11.0,12.306809479999998,1.118800861818182,0.5,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5841725.0,5851629.0,0.0,0.0,1.0
0xf5c86c5ba5291da78a2b4119dd7aef99e3508362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.9991763840000001,2.0,2.0,0.500257,0.2501285,0.00025699999999999996,0.5,2.0,9.0,7.0,0.49891938399999997,0.05543548711111111,0.0,0.344949,9.0,4989040.0,6098757.0,5031920.0,6098809.0,1.0
0x4bb1c210e3921e0f051ed00e898b9605c902114e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.62799417414253,17.0,17.0,10.314879115071264,0.606757595004192,0.00970614,3.0,17.0,3.0,2.0,10.313115059071265,3.4377050196904206,1.3519999999999999,4.480615059071265,3.0,5099886.0,5101556.0,5126211.0,5126219.0,1.0
0xae34b154ada796cfebe8a60d265d266ef809fb05,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6048007.0,6287782.0,0.0,0.0,33.0,35.190698975742094,23.0,20.0,17.599654487871042,0.7652023690378715,0.0005,2.07964474,23.0,10.0,7.0,17.591044487871045,1.7591044487871044,0.04189607,15.554543913371045,10.0,6040563.0,6845167.0,6057174.0,6845189.0,1.0
0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,171.0,114.0,67.0,60.0,100.0,57.0,53.0,3.0,52.0,4576287.0,6395245.0,4585211.0,4601737.0,322.0,1140.651102798759,101.0,99.0,501.59373531875895,4.966274607116424,0.008320273000000001,64.01967528600001,97.0,221.0,74.0,639.05736748,2.8916622962895926,0.0,482.0,159.0,4576285.0,4601501.0,4576489.0,4602007.0,1.0
0x560644f0980300b31dcde7b5f78d0d53e375371f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.95876143646723,16.0,16.0,17.980924218233614,1.1238077636396009,0.01,4.0,16.0,7.0,5.0,17.977837218233613,2.568262459747659,0.01,17.558719218233612,7.0,4294781.0,4298356.0,4294859.0,4301521.0,1.0
0xe6693620c549d35c52496a1cb0105f2712baf771,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,5540774.0,5800796.0,0.0,0.0,52.0,92.89162442,51.0,45.0,40.44678870999999,0.7930742884313726,0.00108968,6.52962115,49.0,1.0,1.0,52.44483571,52.44483571,52.44483571,52.44483571,1.0,5399713.0,5435188.0,5938458.0,5938458.0,1.0
0x2d8d2ac5f701363b17f07a46e15e2e97282f5b0a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8165154,1.0,1.0,0.40851540000000003,0.40851540000000003,0.40851540000000003,0.40851540000000003,1.0,1.0,1.0,0.408,0.408,0.408,0.408,1.0,6417287.0,6417287.0,6426809.0,6426809.0,1.0
0xf8abbdc8578b940b82906a2e8da893b164d4fa59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.995,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.495,0.495,0.495,0.495,1.0,5724582.0,5724582.0,5725028.0,5725028.0,1.0
0x18e81898ac31a43850fb8d0224477349de6d8d9a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5290876.0,5294898.0,0.0,0.0,1.0
0x68a91eba9c82b475091077e16357bb2dded479f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.999,2.0,1.0,15.0,7.5,5.0,10.0,2.0,2.0,1.0,14.999,7.4995,5.0,9.999,2.0,5397363.0,5397618.0,5397458.0,5397637.0,1.0
0xaf48cfd4eee2b9f185fda12bf0cbbec5b90ed8c9,5.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,5803638.0,5893843.0,5842002.0,6218896.0,4.0,0.00021,2.0,1.0,0.00021,0.000105,5e-05,0.00016,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,5841982.0,6218887.0,5842002.0,6218896.0,1.0
0x015fca1d09287823e634ae51237ee1eeff03d9d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.551845,3.0,3.0,0.7761939999999999,0.2587313333333333,5.9999999999999995e-05,0.6771,3.0,1.0,1.0,0.775651,0.775651,0.775651,0.775651,1.0,6219206.0,6285181.0,6240888.0,6240888.0,1.0
0x3385d7af59359a63b411e84390de380e90afa7dc,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5230253.0,6384735.0,0.0,0.0,6.0,4.29707386,3.0,2.0,2.14982843,0.7166094766666667,0.3,1.5,3.0,3.0,2.0,2.14724543,0.7157484766666666,0.44724543,1.0,3.0,5230307.0,5250536.0,5250151.0,5303083.0,1.0
0x15577e328dd6e17b7721c9ca4d00610d3ce3762f,6.0,6.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,4416420.0,4802390.0,0.0,0.0,9.0,230.113228,6.0,6.0,115.05799999999999,19.17633333333333,0.0,108.01799999999999,6.0,3.0,2.0,115.055228,38.35174266666667,20.0,50.0,3.0,4126072.0,4134887.0,4144592.0,5259778.0,1.0
0x490d29b8669823e12eb5f72d53c27ebe7f952ab4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6900287.0,6900287.0,0.0,0.0,10.0,9.86314472,8.0,8.0,4.93662136,0.61707767,0.05,1.494,8.0,2.0,1.0,4.92652336,2.46326168,1.9949810000000001,2.93154236,2.0,5846856.0,5896183.0,5886732.0,5926504.0,1.0
0x3c98b49694c18ab0492a048ee213e2c3d3b3e0ff,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6960576.0,6960576.0,0.0,0.0,10.0,26.824003750000006,8.0,8.0,18.71623375,2.33952921875,0.008,10.995,8.0,2.0,2.0,8.10777,4.053885,0.10777,8.0,2.0,6828877.0,6833673.0,6839188.0,6839623.0,1.0
0xc9194a772c23a595dfab28e30376f2e16ec39e01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,47.63013044,7.0,7.0,23.82092622,3.402989460000001,0.495,10.79242742,7.0,3.0,2.0,23.80920422,7.936401406666666,0.3,22.51920422,3.0,5786160.0,5787999.0,5787176.0,5789985.0,1.0
0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5756430.0,5799064.0,0.0,0.0,13.0,42.48442447051156,10.0,9.0,20.983503735255773,2.098350373525577,0.05,6.66490483,10.0,3.0,3.0,21.500920735255775,7.166973578418592,0.05,21.350920735255773,3.0,5527034.0,5567222.0,5528530.0,5789567.0,1.0
0x474057adf42f9f955e86aa1142740f9d7763e41e,11.0,11.0,11.0,9.0,11.0,0.0,0.0,0.0,0.0,5280833.0,6353553.0,0.0,0.0,681.0,1133.521257393988,570.0,298.0,563.5873131931053,0.9887496722686052,0.0,20.49,551.0,111.0,99.0,569.9339442008827,5.134540037845792,0.0018711699490106175,100.90967104266441,111.0,4848884.0,6536064.0,4848906.0,6712403.0,1.0
0x7a2934bf040706ce585e547fab846dd79057956d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.998341,1.0,1.0,1.00021,1.00021,1.00021,1.00021,1.0,1.0,1.0,0.998131,0.998131,0.998131,0.998131,1.0,5945175.0,5945175.0,6032945.0,6032945.0,1.0
0xb9c0179f1f0f19e11586d4d252bc46d88c1713a9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6900287.0,6900287.0,0.0,0.0,2.0,4.775,2.0,2.0,4.775,2.3875,0.5,4.275,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5780042.0,5780275.0,0.0,0.0,1.0
0x982f12f899a37759a3426165ece2224df21be241,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6900287.0,6900287.0,0.0,0.0,3.0,1.015,3.0,3.0,1.015,0.3383333333333333,0.005,0.51,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6159959.0,6173608.0,0.0,0.0,1.0
0x68e2ef6244be67fe149c8309e1c5e978fa1a3cab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0021247400000002,2.0,2.0,0.50161887,0.250809435,0.00161887,0.5,2.0,1.0,1.0,0.50050587,0.50050587,0.50050587,0.50050587,1.0,5958955.0,5958978.0,5998882.0,5998882.0,1.0
0x002bf459dc58584d58886169ea0e80f3ca95ffaf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0664772200000003,2.0,1.0,1.53378461,0.766892305,0.58626948,0.94751513,2.0,2.0,2.0,1.53269261,0.766346305,0.58540848,0.94728413,2.0,5659116.0,5686368.0,5679819.0,5696896.0,1.0
0x10c44ab858b90e09c725158906f71833ff417acc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6094475,4.0,4.0,0.30524875,0.0763121875,0.04038108,0.13204807,4.0,1.0,1.0,0.30419875,0.30419875,0.30419875,0.30419875,1.0,5584783.0,5584911.0,5686062.0,5686062.0,1.0
0xe6d3486a5fe2742e313a3266af8ff4f43e597d27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5171970.0,5830469.0,0.0,0.0,1.0
0x3fc7ca472d19f24f544fcd79bca992019650c1eb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.40654302,2.0,2.0,0.70464701,0.352323505,0.005,0.69964701,2.0,3.0,3.0,0.70189601,0.2339653366666667,0.004185,0.59771101,3.0,6027213.0,6175205.0,6069669.0,6270395.0,1.0
0xbf0c85867fcdd4064d22b0dfd91561a52134e035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207107.0,5818944.0,0.0,0.0,1.0
0x17980b9ff9b318c93263ed52d19f3ca7ad24ed9a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.43901924,5.0,4.0,1.21994012,0.243988024,0.03882906,0.55282046,5.0,1.0,1.0,1.21907912,1.21907912,1.21907912,1.21907912,1.0,6071504.0,6073079.0,6398724.0,6398724.0,1.0
0xfdff5c88b7ce9b45037c360c380904e780de17a4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6900287.0,6900287.0,0.0,0.0,6.0,3.932384742,6.0,5.0,3.932384742,0.6553974570000001,0.00016427,0.997664452,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5948945.0,5950392.0,0.0,0.0,1.0
0x3b77304d18855138d3d551d2191350827f133d80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.6751783,5.0,4.0,1.3400783,0.26801566,0.0001,0.5,5.0,2.0,2.0,1.3351,0.66755,0.0001,1.335,2.0,6194732.0,6202792.0,6197754.0,6259073.0,1.0
0x870c34e732a43e43e6a58dcbf14f4d9b823d4ca5,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5801010.0,5970616.0,0.0,0.0,7.0,24.62270855,4.0,3.0,12.368689540000002,3.092172385,0.38211043,10.0,4.0,3.0,3.0,12.25401901,4.084673003333334,0.05401901,12.0,3.0,5492947.0,5652227.0,6063214.0,6299254.0,1.0
0x79a9e902cfbe87fa5065905293992c15de7f6095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.015000000000001,7.0,6.0,3.015,0.4307142857142857,0.2,1.016,7.0,5.0,4.0,3.0,0.6,0.0,1.0,5.0,5130737.0,5131474.0,5194210.0,5303582.0,1.0
